ResponseID,ExtendedSessionID,UserID,ScenarioOrder,Intervention,PedPed,Barrier,CrossingSignal,AttributeLevel,ScenarioTypeStrict,ScenarioType,DefaultChoice,NonDefaultChoice,DefaultChoiceIsOmission,NumberOfCharacters,DiffNumberOFCharacters,Saved,Template,DescriptionShown,LeftHand,UserCountry3,Man,Woman,Pregnant,Stroller,OldMan,OldWoman,Boy,Girl,Homeless,LargeWoman,LargeMan,Criminal,MaleExecutive,FemaleExecutive,FemaleAthlete,MaleAthlete,FemaleDoctor,MaleDoctor,Dog,Cat,Review_political,Review_gender,Review_political_cat
23KTwTCzEvr3XkhCT,-1098017797_639183360097164.0,639183360097164,5,0,1,0,2,Low,Social Status,Social Status,High,Low,0,4,0,0,Mobile,1,1,BRA,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
239tRp5ifXmBBdLc2,-1572660809_6657006307465826.0,6657006307465830,4,0,1,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Desktop,0,0,FRA,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0.41,female,3
22pYn6kc2Hx8a4F9R,786249454_4184762634004812.0,4184762634004810,10,0,1,0,2,Rand,Fitness,Random,,,,5,0,0,Mobile,0,1,BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0.76,female,4
23XqsQE9naxmuZ3SR,1494615142_3073790199123323.0,3073790199123320,9,0,0,1,0,Young,Age,Age,Young,Old,1,4,0,1,Desktop,0,1,BRA,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22R95K9PGPfs4mSF3,-651622471_3375437335147300.0,3375437335147300,4,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,1,0,0,Desktop,1,1,PRT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,female,3
22jEP9Tv6nHv9gYAH,-540097648_660322518440890.0,660322518440890,13,0,0,1,0,Male,Gender,Gender,Male,Female,1,1,0,0,Desktop,1,1,CAN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
24GtgPDLmNYkcCLCo,1013189496_1252416983519391.0,1252416983519390,12,0,1,0,0,Old,Age,Age,Young,Old,0,4,0,0,Desktop,1,0,CAN,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
23PLxA2GaPfZ6NKhT,1039631181_6561587511315912.0,6561587511315910,10,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,1,0,1,Mobile,0,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.14,female,1
24WwsqJa2fdeqPPjf,-575840739_5778664036854171.0,5778664036854170,13,0,0,0,2,Fat,Fitness,Fitness,Fit,Fat,0,4,0,0,Desktop,1,0,AUS,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.9,female,5
237Lmwep6p5feEAot,1101400826_9153082467967572.0,9153082467967570,4,0,0,0,0,Male,Gender,Gender,Male,Female,1,4,0,1,Desktop,0,1,NOR,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,female,3
23gWipz2o3BXsCCS4,-1683221181_1598107796188437.0,1598107796188440,2,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,3,0,0,Desktop,1,0,USA,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.62,female,4
22XXfJZNPtDona5ip,-680499740_4236868473077378.0,4236868473077380,8,0,0,0,2,Old,Age,Age,Young,Old,0,2,0,0,Mobile,0,0,CHN,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
2339kDYKygfqQc7r5,1461343602_1615230132895897.0,1615230132895900,1,0,1,0,1,Hoomans,Species,Species,Hoomans,Pets,1,3,0,1,Desktop,0,1,USA,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,female,3
22XbS23SgDT6TxeYv,421655329_6681100657669357.0,6681100657669360,12,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,3,0,1,Mobile,1,0,KOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.5,female,3
23Aj56iBCWqXCJWCm,1465132589_750779746100480.0,750779746100480,3,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Desktop,0,0,USA,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1.0,female,5
22reKM5yE7HF2jAmu,-659080959_9603691612679546.0,9603691612679550,5,0,1,0,0,Male,Gender,Gender,Male,Female,1,2,0,1,Desktop,0,1,FRA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5,female,3
23DDGpqdNQqBPBskK,1574141815_168659135058670.0,168659135058670,5,0,0,0,0,Less,Utilitarian,Utilitarian,More,Less,0,3,2,1,Desktop,1,0,AUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.84,female,5
22X4qPJJxRieTWpKX,-394613547_2886311391143896.0,2886311391143900,8,0,0,0,1,Male,Gender,Gender,Male,Female,1,1,0,1,Desktop,1,0,USA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,female,3
23iQb2cQmGMArSBbe,-1152530722_7557704638507845.0,7557704638507850,7,0,0,0,2,Rand,Random,Random,,,,2,0,1,Desktop,0,1,FRA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
23SHK3ejJXjTafXjv,-967537177_9645062016887450.0,9645062016887450,1,0,1,0,0,Young,Age,Age,Young,Old,1,3,0,1,Desktop,1,1,BRA,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22wMiLsZo8ZoHfTrs,1360690293_5744302980975073.0,5744302980975070,9,0,1,0,0,Female,Gender,Gender,Male,Female,0,3,0,0,Desktop,1,1,HRV,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,female,3
24YCC6NwJ9aNayyM9,1320240714_2804878452367083.0,2804878452367080,4,0,1,0,0,Rand,Fitness,Random,,,,1,0,0,Desktop,1,1,NLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.68,female,4
23ZR88QkhAoQuA52n,98097959_248002442782164.0,248002442782164,2,0,1,0,0,Male,Gender,Gender,Male,Female,1,3,0,0,Desktop,0,0,SWE,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,female,5
23iprMnSF6Hho6B7c,-2013461943_5210208249022892.0,5210208249022890,11,0,1,0,2,Old,Age,Age,Young,Old,0,2,0,0,Desktop,0,0,CHE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,female,2
22CqT9u5KpwtiC9Jp,744762488_5762284769229320.0,5762284769229320,3,0,1,0,0,Male,Gender,Gender,Male,Female,1,5,0,1,Desktop,1,0,BRA,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5,female,3
236eKqBm5idjS2gWp,-787704432_7608717134984848.0,7608717134984850,13,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,3,2,0,Desktop,0,0,USA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,female,5
24duz4kavxMeGrm7g,-1160783187_8037413995607671.0,8037413995607670,11,0,1,0,1,Low,Social Status,Social Status,High,Low,0,1,0,1,Desktop,0,1,USA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.53,female,3
236N6EjWhzhPd2PEZ,-1249788844_574500085240248.0,574500085240248,8,0,1,0,2,Fat,Fitness,Fitness,Fit,Fat,0,5,0,0,Desktop,1,1,BRA,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,female,
23ygu5yDceETXot9B,-1673077218_9350717298076600.0,9350717298076600,13,0,1,0,0,Fat,Fitness,Fitness,Fit,Fat,0,2,0,1,Desktop,1,1,HKG,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22SWpFt7NAyhpngse,-953738627_4934940667119492.0,4934940667119490,5,0,0,1,0,Female,Gender,Gender,Male,Female,0,4,0,1,Desktop,0,1,ITA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.52,female,3
22mJwfJ5FfCDwnfpx,-2057431951_3800525045422984.0,3800525045422980,4,0,0,0,2,Young,Age,Age,Young,Old,1,3,0,1,Mobile,0,1,CAN,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.78,female,4
23BpiiA5gMLobKo2o,1873656573_2730166564855589.0,2730166564855590,10,0,1,0,1,Female,Gender,Gender,Male,Female,0,1,0,1,Desktop,0,1,DEU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.69,female,4
2356q9beYhc6PDvDH,1059337726_5798211191914211.0,5798211191914210,1,0,0,1,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,1,Desktop,0,1,BRA,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.27,female,2
24cDuxzQemNtxDuKu,-633365912_2001337013443971.0,2001337013443970,4,0,1,0,0,Rand,Random,Random,,,,5,1,1,Mobile,0,0,ITA,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0.5,female,3
22W9cKGk6fjXK79sc,888928489_6093711226712912.0,6093711226712910,10,0,0,0,1,Old,Age,Age,Young,Old,0,4,0,1,Mobile,0,0,USA,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
224FiQ6c5FyDN7pJg,417172362_3942078499259059.0,3942078499259060,9,0,1,0,1,Fat,Fitness,Fitness,Fit,Fat,0,4,0,1,Desktop,1,0,BRA,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.5,female,3
22LrpjrCmjXcrLhcg,1731799418_7794697150327934.0,7794697150327930,8,0,0,0,2,Fit,Fitness,Fitness,Fit,Fat,1,4,0,1,Mobile,0,1,USA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.93,female,5
24GjDRhJasPsBhe8T,1858026814_967408399573537.0,967408399573537,12,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,5,0,0,Desktop,0,1,BRA,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0.5,female,3
22dLPoY9onpZjrRmp,-1659283924_7994341089410111.0,7994341089410110,8,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,1,0,1,Desktop,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.62,female,4
24W8NS2m4EqHXYpv8,670874103_7295145256832731.0,7295145256832730,9,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Desktop,1,0,PRT,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.68,female,4
24csstucKhTcd87b7,-1421058896_6569407959198876.0,6569407959198880,9,0,0,1,0,Fit,Fitness,Fitness,Fit,Fat,1,4,0,1,Desktop,1,1,USA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.5,female,3
22rZcvgeiBxp2zBnj,616996256_1445081783344184.0,1445081783344180,10,0,1,0,0,Hoomans,Species,Species,Hoomans,Pets,1,3,0,0,Desktop,0,0,USA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0.63,female,4
24HBFunYx3SyXzhvb,-181400512_3886438585032197.0,3886438585032200,8,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,2,1,Desktop,0,0,USA,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.63,female,4
24KNvByp9Jyraixgt,1798443006_1488055772731669.0,1488055772731670,9,0,0,0,1,Male,Gender,Gender,Male,Female,1,2,0,1,Desktop,1,0,USA,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,female,3
239MnXd6jt6Ab8rg5,2209181_9172995034357502.0,9172995034357500,8,0,0,0,2,Young,Age,Age,Young,Old,1,1,0,0,Desktop,0,1,BRA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22hgaqGxj7J776F5J,-1256677731_7958380679565373.0,7958380679565370,6,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Desktop,1,0,USA,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0.5,female,3
23ipFTSKnG5rg9JL6,-69959959_803875152280211.0,803875152280211,9,0,0,0,2,Young,Age,Age,Young,Old,1,2,0,1,Mobile,0,0,FRA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
23q2EwhiQJwxM5veS,-266414409_3704253245358633.0,3704253245358630,6,0,0,1,0,Young,Age,Age,Young,Old,1,2,0,1,Desktop,1,1,KOR,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
22eGjMo96pBJYiNZd,88908584_7702785115630071.0,7702785115630070,12,0,1,0,2,Less,Utilitarian,Utilitarian,More,Less,0,4,1,0,Desktop,0,0,USA,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0,female,5
24aNN5dMc3HvcKKL2,1973174320_2322184019722044.0,2322184019722040,8,0,1,0,2,Old,Age,Age,Young,Old,0,5,0,0,Desktop,0,1,USA,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,female,3
243rxRk39cuQKNZzZ,626446519_2444447241285481.0,2444447241285480,2,0,1,0,2,Female,Gender,Gender,Male,Female,0,2,0,0,Mobile,0,1,DEU,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.71,female,4
22CYbZgQRBmo9C4MH,-797139423_6355358826091995.0,6355358826092000,12,0,0,0,2,Female,Gender,Gender,Male,Female,0,2,0,1,Desktop,0,0,USA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.85,female,5
22SA7xftmE5vuDEeT,-1028771575_1516061659564476.0,1516061659564480,9,0,0,1,0,Male,Gender,Gender,Male,Female,1,5,0,0,Desktop,0,1,LVA,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.5,female,3
23fPWQy2tBtDK7ntu,-1031820684_1363662998192012.0,1363662998192010,7,0,1,0,2,Male,Gender,Gender,Male,Female,1,1,0,0,Desktop,0,0,HUN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7,female,4
22iWe7kkZGhseWR59,-1244040880_7733559379110586.0,7733559379110590,12,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,3,0,1,Desktop,1,1,BRA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,female,3
22uBYcv9okeitBq6b,1495361688_5080334505240356.0,5080334505240360,8,0,0,0,0,Fit,Fitness,Fitness,Fit,Fat,1,3,0,0,Desktop,1,0,CZE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,female,3
23jr65Pq8eyE2aipq,1172073131_858280100170356.0,858280100170356,11,0,1,0,2,Pets,Species,Species,Hoomans,Pets,0,3,0,0,Desktop,1,0,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,female,3
22S9z6THuCrThpTSM,1106196072_3120675022883217.0,3120675022883220,11,0,0,0,1,Rand,Random,Random,,,,5,1,0,Desktop,0,1,USA,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.99,female,5
23KLiy9XturxqaxzD,-290520826_3618322643988919.0,3618322643988920,4,0,1,0,0,Rand,Fitness,Random,,,,1,0,0,Mobile,0,1,JPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.25,female,2
22EMK2CFknPjpufQf,-811193271_1476455512862264.0,1476455512862260,2,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Desktop,0,1,DEU,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0.61,female,4
22JmruACSgo5swCfy,1641735800_2737962843763266.0,2737962843763270,12,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Mobile,0,1,FRA,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,1.0,female,5
24eQok8k7Xo5vSS2X,-581432815_1166742548812180.0,1166742548812180,7,0,0,0,1,Rand,Fitness,Random,,,,3,0,0,Mobile,1,0,LVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1.0,female,5
22Dt75hmxDoTg5vNh,2136177240_6674979368368226.0,6674979368368230,13,0,0,1,0,Rand,Random,Random,,,,5,0,1,Desktop,1,1,ROU,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.37,female,2
226d2Mnmf63nqfc4z,-361604336_1663893184632993.0,1663893184632990,1,0,0,0,2,Rand,Random,Random,,,,3,0,0,Mobile,0,1,ESP,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.8,female,4
22DP8pAymvbrsN6N4,-1026325956_4580462889607397.0,4580462889607400,7,0,0,0,2,Male,Gender,Gender,Male,Female,1,1,0,0,Desktop,1,1,AUT,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.75,female,4
24dXQA8vCiCPL9qiv,-996904642_7751797212744638.0,7751797212744640,1,0,0,0,1,Fat,Fitness,Fitness,Fit,Fat,0,3,0,1,Desktop,0,1,PRT,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,female,5
22mfaSDpwQQMzhQ2K,550843760_900892717804415.0,900892717804415,8,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Mobile,0,0,BRA,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0.5,female,3
23qKwoSJJhg48EY47,1429987535_1961408388703560.0,1961408388703560,1,0,1,0,2,Young,Age,Age,Young,Old,1,3,0,0,Desktop,0,1,CHE,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.58,female,3
23ZFgmktjzxoYk2ni,-1276186115_5924607572029312.0,5924607572029310,11,0,1,0,1,Fat,Fitness,Fitness,Fit,Fat,0,2,0,0,Desktop,1,1,BRA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,female,2
23eQen3jftDPMYSas,-1086984805_7791186931957665.0,7791186931957670,6,0,0,0,1,Rand,Random,Random,,,,4,0,0,Desktop,0,0,BRA,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0.7,female,4
23b9FkjjHLFZJZYLj,-44043437_5028728945224854.0,5028728945224850,9,0,1,0,0,High,Social Status,Social Status,High,Low,1,1,0,1,Desktop,0,0,GBR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,female,3
23em74ausiBSyMZo2,816013581_4768900037617061.0,4768900037617060,13,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,3,0,1,Desktop,0,1,KOR,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.61,female,4
22nR6w8tG2H9qXS5P,-878616506_9903727979026850.0,9903727979026850,4,0,1,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,2,0,Desktop,0,1,BRA,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,female,3
23qduKao4KB2ufi2E,-697742765_5214162362586685.0,5214162362586690,12,0,1,0,1,High,Social Status,Social Status,High,Low,1,1,0,1,Desktop,0,1,BRA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,female,
22wJMBBBwpM5SZ2kM,1607952597_3014208724083087.0,3014208724083090,7,0,0,0,0,Low,Social Status,Social Status,High,Low,0,2,0,0,Desktop,0,1,AUS,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
24EYRpmcWGSo9sxMR,140444940_7701583781023698.0,7701583781023700,9,0,0,1,0,Pets,Species,Species,Hoomans,Pets,0,3,0,0,Desktop,0,1,HRV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.81,female,5
24ejjuzQL5crBHKET,565321797_8658038073977627.0,8658038073977630,1,0,1,0,0,Male,Gender,Gender,Male,Female,1,3,0,0,Desktop,1,1,FRA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.77,female,4
23CSKptvAjjuduubJ,2040506296_2088070684733576.0,2088070684733580,6,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,3,0,1,Desktop,1,1,USA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.43,female,3
22k5GveuJ3zX4S5eP,2119484812_7765777590822311.0,7765777590822310,2,0,0,0,0,Fat,Fitness,Fitness,Fit,Fat,0,4,0,0,Desktop,1,1,JPN,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5,female,3
233XWTHxm6BLuFQnP,685859938_1793229918101146.0,1793229918101150,3,0,0,0,1,More,Utilitarian,Utilitarian,More,Less,1,5,4,1,Desktop,1,0,USA,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.66,female,4
22ZRvGoBAojrNNnYH,341868095_3731905584774471.0,3731905584774470,3,0,0,0,1,Female,Gender,Gender,Male,Female,0,3,0,1,Mobile,1,0,PHL,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.5,female,3
232Evkm5NvDbHKjia,150336469_4250716637115261.0,4250716637115260,12,0,0,0,1,High,Social Status,Social Status,High,Low,1,4,0,1,Mobile,0,0,DNK,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.65,female,4
23McR8CrHqJ9oSKs8,1574347434_9023468756094186.0,9023468756094190,9,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,5,0,0,Desktop,0,0,FRA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0.49,female,3
24NbneB7xR37vqdrQ,1242570256_1576617065324248.0,1576617065324250,9,0,1,0,0,Young,Age,Age,Young,Old,1,4,0,0,Desktop,0,0,USA,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
22sJPAbfT7sgAGks2,-1091872878_561603394437675.0,561603394437675,6,0,1,0,0,Less,Utilitarian,Utilitarian,More,Less,0,1,4,0,Desktop,1,0,AUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,female,5
24WGtWcCPai4AaCcz,1027903768_5576745145867785.0,5576745145867790,3,0,1,0,2,Young,Age,Age,Young,Old,1,2,0,0,Desktop,0,0,POL,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,female,3
22L8esEPoDwdcynfM,-682068571_3731103909667581.0,3731103909667580,10,0,1,0,0,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Mobile,0,1,AUS,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.73,female,4
23gus2cD5DEAwZpoG,-1527471146_5672179944930318.0,5672179944930320,11,0,0,0,0,Fit,Fitness,Fitness,Fit,Fat,1,2,0,1,Desktop,1,0,USA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,female,3
22xAhPD6PxipYGrBz,-996343075_6892918246364090.0,6892918246364090,1,0,1,0,0,Fit,Fitness,Fitness,Fit,Fat,1,4,0,1,Desktop,1,1,USA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.77,female,4
24PkbRdo79Qe7cFyS,2117815501_838276572570124.0,838276572570124,11,0,0,1,0,Hoomans,Species,Species,Hoomans,Pets,1,3,0,1,Mobile,0,1,USA,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.17,female,1
24S2EbYb2rAhpafYE,12977315_9959662184798816.0,9959662184798820,2,0,0,0,1,Fit,Fitness,Fitness,Fit,Fat,1,2,0,1,Desktop,0,1,FIN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.83,female,5
24Yk8QKshzEtLDZFC,-664998568_9836248610058574.0,9836248610058580,4,0,0,1,0,More,Utilitarian,Utilitarian,More,Less,1,5,1,1,Desktop,1,1,DEU,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1.0,female,5
22BoqFXkfLyvhGmz9,197473776_462957716390284.0,462957716390284,9,0,0,1,0,Rand,Random,Random,,,,5,1,0,Mobile,0,1,SWE,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0.5,female,3
22X2dQaTwpXPWLx2b,-2049185650_1529237429185714.0,1529237429185710,8,0,0,0,0,Young,Age,Age,Young,Old,1,2,0,1,Desktop,0,0,BRA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,female,2
22dYGfWo8gvG63ZSG,-2015437683_331132650624304.0,331132650624304,1,0,0,0,2,Low,Social Status,Social Status,High,Low,0,1,0,1,Mobile,0,1,TUR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
23P376pmzDTtKfnD2,1316451043_2052915189415216.0,2052915189415220,13,0,0,0,1,Rand,Random,Random,,,,3,1,1,Desktop,1,1,FIN,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5,female,3
22AfJYyuW4QG9mrXL,-436441369_7316511031885764.0,7316511031885760,5,0,1,0,2,More,Utilitarian,Utilitarian,More,Less,1,5,3,0,Desktop,0,0,FRA,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.84,female,5
23NEe8jiraMqnXiqf,7994506_9124231089802650.0,9124231089802650,13,0,0,0,2,Male,Gender,Gender,Male,Female,1,4,0,0,Mobile,0,1,BRA,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0.75,female,4
23mHGmREW5LTBGvWR,-921357040_7718106837933423.0,7718106837933420,2,0,0,0,2,Old,Age,Age,Young,Old,0,4,0,0,Desktop,1,0,BRA,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,female,5
23JLWetg92xhCg6BW,1009403951_9815598482631608.0,9815598482631610,5,0,0,0,0,Old,Age,Age,Young,Old,0,5,0,0,Mobile,0,1,PRT,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,female,4
24ASnn2JDMKdLi8rC,-2055706377_2577977398722271.0,2577977398722270,1,0,0,0,2,Rand,Random,Random,,,,1,1,0,Mobile,0,1,AUT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,female,5
229ozf6TNBwpyaCD9,1979177218_1971970950769593.0,1971970950769590,9,0,1,0,0,Rand,Fitness,Random,,,,3,0,1,Desktop,1,0,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.91,female,5
